trial0007001, GVWY, 3827.5, 16, 239.22, 7.81, 0.00000337, 0.00000023, MIX, 876.5, 4, 219.12, 8.00, 0.00006102, 0.00000026
trial0007002, GVWY, 3444.0, 16, 215.25, 6.56, 0.00000324, 0.00000024, MIX, 1002.75, 4, 250.69, 9.00, 0.00006213, 0.00000026
trial0007003, GVWY, 3938.0, 16, 246.12, 8.44, 0.00000292, 0.00000023, MIX, 798.75, 4, 199.69, 8.50, 0.00006293, 0.00000023
trial0007004, GVWY, 3739.25, 16, 233.70, 8.12, 0.00000301, 0.00000022, MIX, 887.5, 4, 221.88, 9.00, 0.00005722, 0.00000021
trial0007005, GVWY, 3416.25, 16, 213.52, 8.12, 0.00000314, 0.00000023, MIX, 1175.25, 4, 293.81, 9.00, 0.00006722, 0.00000026
trial0007006, GVWY, 4152.25, 16, 259.52, 8.50, 0.00000303, 0.00000023, MIX, 1150.75, 4, 287.69, 9.25, 0.00006292, 0.00000024
trial0007007, GVWY, 3536.0, 16, 221.00, 7.94, 0.00000314, 0.00000025, MIX, 862.0, 4, 215.50, 8.50, 0.00006559, 0.00000025
trial0007008, GVWY, 4119.25, 16, 257.45, 8.81, 0.00000305, 0.00000023, MIX, 872.0, 4, 218.00, 8.00, 0.00006206, 0.00000025
trial0007009, GVWY, 3624.0, 16, 226.50, 8.06, 0.00000305, 0.00000024, MIX, 806.0, 4, 201.50, 7.50, 0.00006335, 0.00000024
trial0007010, GVWY, 3061.25, 16, 191.33, 7.88, 0.00000322, 0.00000025, MIX, 757.5, 4, 189.38, 6.25, 0.00006439, 0.00000026
trial0007011, GVWY, 4204.25, 16, 262.77, 8.38, 0.00000317, 0.00000021, MIX, 1230.5, 4, 307.62, 9.25, 0.00006250, 0.00000026
trial0007012, GVWY, 3840.75, 16, 240.05, 8.38, 0.00000313, 0.00000025, MIX, 856.0, 4, 214.00, 8.50, 0.00006535, 0.00000027
trial0007013, GVWY, 4063.0, 16, 253.94, 8.62, 0.00000327, 0.00000023, MIX, 1088.0, 4, 272.00, 7.50, 0.00005924, 0.00000025
trial0007014, GVWY, 3867.0, 16, 241.69, 8.31, 0.00000312, 0.00000026, MIX, 1056.25, 4, 264.06, 8.25, 0.00006185, 0.00000024
trial0007015, GVWY, 3931.75, 16, 245.73, 8.62, 0.00000314, 0.00000023, MIX, 655.75, 4, 163.94, 7.00, 0.00006571, 0.00000024
trial0007016, GVWY, 3692.75, 16, 230.80, 8.44, 0.00000314, 0.00000023, MIX, 826.0, 4, 206.50, 8.25, 0.00006996, 0.00000027
trial0007017, GVWY, 3544.75, 16, 221.55, 7.62, 0.00000301, 0.00000023, MIX, 1243.25, 4, 310.81, 9.25, 0.00006374, 0.00000022
trial0007018, GVWY, 4205.75, 16, 262.86, 9.06, 0.00000331, 0.00000026, MIX, 1041.0, 4, 260.25, 9.50, 0.00006318, 0.00000023
trial0007019, GVWY, 3748.5, 16, 234.28, 8.25, 0.00000320, 0.00000028, MIX, 916.5, 4, 229.12, 9.00, 0.00006366, 0.00000027
trial0007020, GVWY, 3706.75, 16, 231.67, 7.94, 0.00000300, 0.00000026, MIX, 1261.25, 4, 315.31, 9.25, 0.00006222, 0.00000026
trial0007021, GVWY, 3820.25, 16, 238.77, 7.81, 0.00000322, 0.00000023, MIX, 1254.75, 4, 313.69, 8.00, 0.00005976, 0.00000025
trial0007022, GVWY, 3616.0, 16, 226.00, 7.62, 0.00000298, 0.00000024, MIX, 1035.0, 4, 258.75, 9.00, 0.00006586, 0.00000027
trial0007023, GVWY, 3239.75, 16, 202.48, 7.56, 0.00000300, 0.00000023, MIX, 855.5, 4, 213.88, 7.25, 0.00006096, 0.00000033
trial0007024, GVWY, 3341.5, 16, 208.84, 7.44, 0.00000309, 0.00000025, MIX, 789.0, 4, 197.25, 8.50, 0.00006413, 0.00000027
trial0007025, GVWY, 3800.75, 16, 237.55, 8.00, 0.00000318, 0.00000024, MIX, 1064.25, 4, 266.06, 8.50, 0.00006718, 0.00000026
trial0007026, GVWY, 3055.5, 16, 190.97, 7.31, 0.00000292, 0.00000024, MIX, 1050.0, 4, 262.50, 8.25, 0.00006228, 0.00000026
trial0007027, GVWY, 3734.5, 16, 233.41, 7.69, 0.00000313, 0.00000025, MIX, 802.0, 4, 200.50, 9.00, 0.00006735, 0.00000029
trial0007028, GVWY, 3741.0, 16, 233.81, 7.81, 0.00000321, 0.00000024, MIX, 1020.5, 4, 255.12, 7.75, 0.00006312, 0.00000024
trial0007029, GVWY, 3900.0, 16, 243.75, 9.00, 0.00000363, 0.00000024, MIX, 951.0, 4, 237.75, 8.00, 0.00006870, 0.00000026
trial0007030, GVWY, 4300.25, 16, 268.77, 8.62, 0.00000323, 0.00000022, MIX, 863.5, 4, 215.88, 6.75, 0.00006240, 0.00000023
trial0007031, GVWY, 3781.0, 16, 236.31, 8.25, 0.00000332, 0.00000025, MIX, 876.5, 4, 219.12, 8.50, 0.00006695, 0.00000024
trial0007032, GVWY, 3758.5, 16, 234.91, 8.00, 0.00000323, 0.00000024, MIX, 1065.0, 4, 266.25, 8.50, 0.00006906, 0.00000024
trial0007033, GVWY, 3967.0, 16, 247.94, 8.38, 0.00000286, 0.00000021, MIX, 846.0, 4, 211.50, 8.50, 0.00005900, 0.00000022
trial0007034, GVWY, 4061.75, 16, 253.86, 8.62, 0.00000292, 0.00000022, MIX, 961.5, 4, 240.38, 7.00, 0.00006701, 0.00000023
trial0007035, GVWY, 4798.25, 16, 299.89, 8.94, 0.00000313, 0.00000023, MIX, 848.75, 4, 212.19, 8.00, 0.00006772, 0.00000027
trial0007036, GVWY, 3456.0, 16, 216.00, 7.69, 0.00000328, 0.00000024, MIX, 904.0, 4, 226.00, 7.50, 0.00006612, 0.00000025
trial0007037, GVWY, 3851.25, 16, 240.70, 7.88, 0.00000313, 0.00000023, MIX, 835.0, 4, 208.75, 9.00, 0.00006242, 0.00000025
trial0007038, GVWY, 4030.25, 16, 251.89, 7.62, 0.00000324, 0.00000023, MIX, 874.0, 4, 218.50, 8.25, 0.00006170, 0.00000025
trial0007039, GVWY, 3293.0, 16, 205.81, 8.75, 0.00000308, 0.00000022, MIX, 974.5, 4, 243.62, 8.75, 0.00006324, 0.00000026
trial0007040, GVWY, 3619.75, 16, 226.23, 7.38, 0.00000309, 0.00000023, MIX, 820.25, 4, 205.06, 7.50, 0.00006381, 0.00000026
trial0007041, GVWY, 3031.5, 16, 189.47, 7.25, 0.00000308, 0.00000023, MIX, 873.5, 4, 218.38, 8.25, 0.00006636, 0.00000026
trial0007042, GVWY, 3477.5, 16, 217.34, 7.88, 0.00000344, 0.00000025, MIX, 782.5, 4, 195.62, 7.50, 0.00006505, 0.00000027
trial0007043, GVWY, 3248.75, 16, 203.05, 6.88, 0.00000327, 0.00000025, MIX, 716.5, 4, 179.12, 7.50, 0.00006414, 0.00000026
trial0007044, GVWY, 3070.25, 16, 191.89, 7.50, 0.00000307, 0.00000026, MIX, 1054.75, 4, 263.69, 9.25, 0.00006506, 0.00000027
trial0007045, GVWY, 3715.0, 16, 232.19, 8.25, 0.00000292, 0.00000024, MIX, 942.5, 4, 235.62, 8.50, 0.00006346, 0.00000026
trial0007046, GVWY, 4100.25, 16, 256.27, 7.62, 0.00000304, 0.00000023, MIX, 876.25, 4, 219.06, 9.50, 0.00006879, 0.00000029
trial0007047, GVWY, 3511.0, 16, 219.44, 8.50, 0.00000310, 0.00000025, MIX, 986.0, 4, 246.50, 7.75, 0.00006268, 0.00000026
trial0007048, GVWY, 4321.0, 16, 270.06, 8.25, 0.00000314, 0.00000023, MIX, 947.0, 4, 236.75, 7.75, 0.00006252, 0.00000023
trial0007049, GVWY, 4214.0, 16, 263.38, 8.56, 0.00000310, 0.00000024, MIX, 1114.5, 4, 278.62, 7.50, 0.00006534, 0.00000027
trial0007050, GVWY, 3805.25, 16, 237.83, 8.38, 0.00000324, 0.00000024, MIX, 763.5, 4, 190.88, 8.25, 0.00006619, 0.00000028
trial0007051, GVWY, 4143.0, 16, 258.94, 8.81, 0.00000337, 0.00000022, MIX, 1044.75, 4, 261.19, 8.75, 0.00006215, 0.00000029
trial0007052, GVWY, 3644.75, 16, 227.80, 8.25, 0.00000323, 0.00000023, MIX, 1096.0, 4, 274.00, 7.75, 0.00006517, 0.00000025
trial0007053, GVWY, 4370.5, 16, 273.16, 8.69, 0.00000300, 0.00000023, MIX, 1113.0, 4, 278.25, 8.25, 0.00006602, 0.00000025
trial0007054, GVWY, 3708.25, 16, 231.77, 7.62, 0.00000312, 0.00000023, MIX, 825.75, 4, 206.44, 6.25, 0.00006288, 0.00000026
trial0007055, GVWY, 3923.0, 16, 245.19, 8.31, 0.00000306, 0.00000024, MIX, 1129.5, 4, 282.38, 8.75, 0.00006297, 0.00000024
trial0007056, GVWY, 3732.0, 16, 233.25, 8.25, 0.00000307, 0.00000023, MIX, 872.5, 4, 218.12, 9.00, 0.00006373, 0.00000026
trial0007057, GVWY, 3828.25, 16, 239.27, 7.94, 0.00000305, 0.00000026, MIX, 685.5, 4, 171.38, 7.00, 0.00006718, 0.00000026
trial0007058, GVWY, 3987.75, 16, 249.23, 8.31, 0.00000309, 0.00000024, MIX, 1129.75, 4, 282.44, 9.25, 0.00006462, 0.00000028
trial0007059, GVWY, 3983.75, 16, 248.98, 7.94, 0.00000332, 0.00000024, MIX, 1004.25, 4, 251.06, 7.25, 0.00006195, 0.00000028
trial0007060, GVWY, 4008.5, 16, 250.53, 8.75, 0.00000334, 0.00000024, MIX, 973.5, 4, 243.38, 9.50, 0.00006774, 0.00000025
trial0007061, GVWY, 3819.5, 16, 238.72, 9.00, 0.00000319, 0.00000024, MIX, 1209.5, 4, 302.38, 8.50, 0.00006851, 0.00000026
trial0007062, GVWY, 3587.0, 16, 224.19, 7.81, 0.00000322, 0.00000024, MIX, 990.75, 4, 247.69, 7.75, 0.00006658, 0.00000026
trial0007063, GVWY, 3580.0, 16, 223.75, 8.88, 0.00000289, 0.00000022, MIX, 1042.75, 4, 260.69, 8.00, 0.00006142, 0.00000022
trial0007064, GVWY, 4187.25, 16, 261.70, 8.38, 0.00000325, 0.00000024, MIX, 809.0, 4, 202.25, 7.75, 0.00006254, 0.00000027
trial0007065, GVWY, 3497.5, 16, 218.59, 8.56, 0.00000324, 0.00000024, MIX, 996.75, 4, 249.19, 8.50, 0.00006494, 0.00000025
trial0007066, GVWY, 3567.0, 16, 222.94, 7.75, 0.00000319, 0.00000025, MIX, 872.5, 4, 218.12, 9.25, 0.00006254, 0.00000022
trial0007067, GVWY, 3835.0, 16, 239.69, 9.25, 0.00000313, 0.00000023, MIX, 759.0, 4, 189.75, 7.75, 0.00006652, 0.00000025
trial0007068, GVWY, 4440.5, 16, 277.53, 8.75, 0.00000322, 0.00000024, MIX, 1116.25, 4, 279.06, 8.50, 0.00006392, 0.00000025
trial0007069, GVWY, 3707.25, 16, 231.70, 7.38, 0.00000330, 0.00000023, MIX, 967.5, 4, 241.88, 8.25, 0.00006946, 0.00000025
trial0007070, GVWY, 4083.0, 16, 255.19, 8.31, 0.00000313, 0.00000024, MIX, 1084.0, 4, 271.00, 9.25, 0.00006267, 0.00000025
trial0007071, GVWY, 3468.25, 16, 216.77, 7.56, 0.00000321, 0.00000024, MIX, 635.0, 4, 158.75, 7.00, 0.00006470, 0.00000025
trial0007072, GVWY, 3103.5, 16, 193.97, 8.00, 0.00000303, 0.00000022, MIX, 605.5, 4, 151.38, 10.50, 0.00006441, 0.00000024
trial0007073, GVWY, 4062.0, 16, 253.88, 8.50, 0.00000309, 0.00000022, MIX, 1099.25, 4, 274.81, 7.75, 0.00005637, 0.00000024
trial0007074, GVWY, 4186.0, 16, 261.62, 8.69, 0.00000311, 0.00000023, MIX, 834.5, 4, 208.62, 9.00, 0.00006294, 0.00000022
trial0007075, GVWY, 4191.5, 16, 261.97, 8.38, 0.00000303, 0.00000024, MIX, 579.5, 4, 144.88, 5.75, 0.00005679, 0.00000023
trial0007076, GVWY, 3831.25, 16, 239.45, 8.38, 0.00000329, 0.00000023, MIX, 1087.5, 4, 271.88, 9.75, 0.00006638, 0.00000028
trial0007077, GVWY, 3217.25, 16, 201.08, 7.94, 0.00000314, 0.00000024, MIX, 747.5, 4, 186.88, 7.50, 0.00006643, 0.00000026
trial0007078, GVWY, 3246.25, 16, 202.89, 7.81, 0.00000315, 0.00000024, MIX, 1005.5, 4, 251.38, 7.25, 0.00005928, 0.00000026
trial0007079, GVWY, 3492.5, 16, 218.28, 8.00, 0.00000285, 0.00000023, MIX, 836.5, 4, 209.12, 6.25, 0.00005583, 0.00000022
trial0007080, GVWY, 4038.5, 16, 252.41, 9.50, 0.00000325, 0.00000024, MIX, 1098.0, 4, 274.50, 9.25, 0.00006072, 0.00000027
trial0007081, GVWY, 3718.5, 16, 232.41, 8.25, 0.00000317, 0.00000024, MIX, 1026.5, 4, 256.62, 9.50, 0.00006728, 0.00000029
trial0007082, GVWY, 3603.5, 16, 225.22, 7.81, 0.00000308, 0.00000025, MIX, 509.25, 4, 127.31, 6.50, 0.00006594, 0.00000026
trial0007083, GVWY, 3086.5, 16, 192.91, 7.81, 0.00000314, 0.00000026, MIX, 916.5, 4, 229.12, 9.00, 0.00006304, 0.00000028
trial0007084, GVWY, 3674.5, 16, 229.66, 8.44, 0.00000314, 0.00000024, MIX, 1026.0, 4, 256.50, 10.00, 0.00006370, 0.00000025
trial0007085, GVWY, 3321.0, 16, 207.56, 8.00, 0.00000294, 0.00000024, MIX, 1039.5, 4, 259.88, 7.50, 0.00005908, 0.00000025
trial0007086, GVWY, 3858.75, 16, 241.17, 8.19, 0.00000287, 0.00000024, MIX, 482.75, 4, 120.69, 6.25, 0.00005984, 0.00000025
trial0007087, GVWY, 3743.0, 16, 233.94, 8.50, 0.00000304, 0.00000022, MIX, 1031.5, 4, 257.88, 9.75, 0.00005799, 0.00000024
trial0007088, GVWY, 3074.75, 16, 192.17, 7.25, 0.00000313, 0.00000025, MIX, 868.75, 4, 217.19, 10.50, 0.00006543, 0.00000033
trial0007089, GVWY, 3127.25, 16, 195.45, 7.19, 0.00000340, 0.00000023, MIX, 1306.25, 4, 326.56, 10.75, 0.00006162, 0.00000023
