trial0005001, GVWY, 2006.25, 12, 167.19, 7.92, 0.00000335, 0.00000030, ZIP, 1383.5, 8, 172.94, 4.62, 0.00000427, 0.00000292
trial0005002, GVWY, 2564.0, 12, 213.67, 7.33, 0.00000344, 0.00000032, ZIP, 1345.0, 8, 168.12, 4.62, 0.00000429, 0.00000332
trial0005003, GVWY, 2490.75, 12, 207.56, 7.08, 0.00000336, 0.00000033, ZIP, 2075.5, 8, 259.44, 6.00, 0.00000418, 0.00000341
trial0005004, GVWY, 2851.25, 12, 237.60, 9.33, 0.00000362, 0.00000036, ZIP, 1726.75, 8, 215.84, 5.50, 0.00000445, 0.00000350
trial0005005, GVWY, 2383.25, 12, 198.60, 7.17, 0.00000344, 0.00000035, ZIP, 1379.0, 8, 172.38, 4.62, 0.00000424, 0.00000327
trial0005006, GVWY, 2174.75, 12, 181.23, 7.08, 0.00000353, 0.00000033, ZIP, 1107.0, 8, 138.38, 4.62, 0.00000436, 0.00000333
trial0005007, GVWY, 2300.5, 12, 191.71, 7.08, 0.00000358, 0.00000032, ZIP, 1431.0, 8, 178.88, 5.12, 0.00000412, 0.00000324
trial0005008, GVWY, 2850.75, 12, 237.56, 7.83, 0.00000384, 0.00000034, ZIP, 1573.25, 8, 196.66, 5.25, 0.00000430, 0.00000329
trial0005009, GVWY, 1923.5, 12, 160.29, 7.42, 0.00000334, 0.00000032, ZIP, 1320.5, 8, 165.06, 5.00, 0.00000443, 0.00000321
trial0005010, GVWY, 3166.75, 12, 263.90, 9.33, 0.00000353, 0.00000033, ZIP, 2375.75, 8, 296.97, 7.62, 0.00000425, 0.00000365
trial0005011, GVWY, 2466.5, 12, 205.54, 7.42, 0.00000337, 0.00000033, ZIP, 1495.5, 8, 186.94, 5.25, 0.00000431, 0.00000324
trial0005012, GVWY, 1939.75, 12, 161.65, 7.33, 0.00000349, 0.00000033, ZIP, 1049.25, 8, 131.16, 3.75, 0.00000424, 0.00000316
trial0005013, GVWY, 2358.5, 12, 196.54, 7.92, 0.00000336, 0.00000036, ZIP, 1457.5, 8, 182.19, 5.38, 0.00000453, 0.00000302
